model,L,chi,impl,segments,energy,wall_time,sweeps,converged
Heisenberg,32,20,pdmrg-gpu,2,-13.997308348754,4.606,2,true
Heisenberg,32,20,pdmrg-gpu,4,-13.997308348754,4.464,2,true
Heisenberg,32,50,pdmrg-gpu,2,-13.997315615465,7.604,2,true
Heisenberg,32,50,pdmrg-gpu,4,-13.997315615465,7.566,2,true
Heisenberg,32,128,pdmrg-gpu,2,-13.997315618224,23.102,2,true
Heisenberg,32,128,pdmrg-gpu,4,-13.997315618224,23.905,2,true
Heisenberg,32,256,pdmrg-gpu,2,-13.997315618224,68.036,2,true
Heisenberg,32,256,pdmrg-gpu,4,-13.997315618224,75.728,2,true
Heisenberg,64,20,pdmrg-gpu,2,-28.175290238287,12.316,3,true
Heisenberg,64,20,pdmrg-gpu,4,-28.175290238287,11.526,3,true
Heisenberg,64,20,pdmrg-gpu,8,4.06e-07,300,5,TIMEOUT
Heisenberg,64,50,pdmrg-gpu,2,-28.175424537574,21.425,2,true
Heisenberg,64,50,pdmrg-gpu,4,-28.175424537574,20.017,2,true
Heisenberg,64,50,pdmrg-gpu,8,8.00e-10,300,5,TIMEOUT
Heisenberg,64,128,pdmrg-gpu,2,-28.175424859649,67.440,2,true
Heisenberg,64,128,pdmrg-gpu,4,-28.175424859649,61.727,2,true
Heisenberg,64,128,pdmrg-gpu,8,-28.175424859649,64.283,2,true
Heisenberg,64,256,pdmrg-gpu,2,-28.175424859744,247.722,2,true
Heisenberg,64,256,pdmrg-gpu,4,-28.175424859744,231.000,2,true
Heisenberg,64,256,pdmrg-gpu,8,-28.175424859744,242.063,2,true
Heisenberg,128,20,pdmrg-gpu,2,-56.534500375629,34.692,4,true
Heisenberg,128,20,pdmrg-gpu,4,-56.534500375630,31.302,4,true
Heisenberg,128,20,pdmrg-gpu,8,1.68e-05,300,5,TIMEOUT
Heisenberg,128,50,pdmrg-gpu,2,-56.535461543896,56.969,3,true
Heisenberg,128,50,pdmrg-gpu,4,-56.535461543982,50.970,3,true
Heisenberg,128,50,pdmrg-gpu,8,4.26e-08,300,5,TIMEOUT
Heisenberg,128,128,pdmrg-gpu,2,-56.535469872214,174.872,2,true
Heisenberg,128,128,pdmrg-gpu,4,-56.535469872219,157.329,2,true
Heisenberg,128,128,pdmrg-gpu,8,-56.535469872213,161.418,2,true
Heisenberg,128,256,pdmrg-gpu,2,1.22e-12,300,5,TIMEOUT
Heisenberg,128,256,pdmrg-gpu,4,1.85e-13,300,5,TIMEOUT
Heisenberg,128,256,pdmrg-gpu,8,4.19e-13,300,5,TIMEOUT
Josephson,16,20,pdmrg-gpu,2,-5.241533732276,4.290,2,true
Josephson,16,50,pdmrg-gpu,2,-5.241540001876,5.725,2,true
Josephson,16,128,pdmrg-gpu,2,-5.241540002733,19.825,2,true
Josephson,16,256,pdmrg-gpu,2,-5.241540002733,45.572,2,true
Josephson,32,20,pdmrg-gpu,2,-10.836606542936,11.368,4,true
Josephson,32,20,pdmrg-gpu,4,-10.836606542836,9.068,3,true
Josephson,32,50,pdmrg-gpu,2,-10.836693959350,33.732,5,true
Josephson,32,50,pdmrg-gpu,4,-10.836693959332,33.345,5,true
Josephson,32,128,pdmrg-gpu,2,-10.836694079124,68.311,2,true
Josephson,32,128,pdmrg-gpu,4,-10.836694079124,66.787,2,true
Josephson,32,256,pdmrg-gpu,2,-10.836694079139,181.849,2,true
Josephson,32,256,pdmrg-gpu,4,-10.836694079139,214.887,3,true
Josephson,64,20,pdmrg-gpu,2,-22.028344100136,29.281,5,false
Josephson,64,20,pdmrg-gpu,4,-22.028344099917,33.406,5,false
Josephson,64,20,pdmrg-gpu,8,-22.028344100135,236.910,5,false
Josephson,64,50,pdmrg-gpu,2,-22.028849706849,85.138,5,false
Josephson,64,50,pdmrg-gpu,4,-22.028849707704,78.248,5,false
Josephson,64,50,pdmrg-gpu,8,-22.028849707870,80.241,5,false
Josephson,64,128,pdmrg-gpu,2,-22.028852120420,188.942,2,true
Josephson,64,128,pdmrg-gpu,4,-22.028852120420,174.755,2,true
Josephson,64,128,pdmrg-gpu,8,-22.028852120420,183.467,2,true
Josephson,64,256,pdmrg-gpu,2,6.22e-13,300,5,TIMEOUT
Josephson,64,256,pdmrg-gpu,4,7.78e-13,300,5,TIMEOUT
Josephson,64,256,pdmrg-gpu,8,7.43e-13,300,5,TIMEOUT
TFIM,32,20,pdmrg-gpu,2,-40.384313161213,3.499,2,true
TFIM,32,20,pdmrg-gpu,4,-40.384313161213,3.404,2,true
TFIM,32,50,pdmrg-gpu,2,-40.384313161219,7.474,2,true
